Frame,Node Number,X,Y,Z
1215,12,0.6222132444381714,0.3003495931625366,-0.3341745436191559
1216,4,0.6309033632278442,0.15481092035770416,-0.3978983461856842
1216,8,0.6095864772796631,0.2715139389038086,-0.43256834149360657
1216,12,0.621959388256073,0.31363070011138916,-0.36128392815589905
1217,4,0.6092730164527893,0.15444818139076233,-0.41455525159835815
1217,8,0.5986138582229614,0.2765296995639801,-0.44604137539863586
1217,12,0.6251293420791626,0.3208789527416229,-0.3908039927482605
1218,4,0.5912637114524841,0.1633549928665161,-0.39935141801834106
1218,8,0.5849969387054443,0.26848214864730835,-0.42750659584999084
1218,12,0.6147884130477905,0.2949879467487335,-0.376487135887146
1219,4,0.5870616436004639,0.15280766785144806,-0.3556102514266968
1219,8,0.5759410858154297,0.28107357025146484,-0.3734433054924011
1219,12,0.61201411485672,0.30409157276153564,-0.33375200629234314
1220,4,0.5823590755462646,0.1538030058145523,-0.3383934199810028
1220,8,0.5702232122421265,0.28656986355781555,-0.36938855051994324
1220,12,0.6069374084472656,0.29870831966400146,-0.3267638683319092
1221,4,0.5781814455986023,0.16439367830753326,-0.35056889057159424
1221,8,0.5740139484405518,0.3029785752296448,-0.3904760777950287
1221,12,0.6098847985267639,0.3266006410121918,-0.3542984127998352
1222,4,0.5766635537147522,0.1646261364221573,-0.3386419415473938
1222,8,0.5666237473487854,0.3207530081272125,-0.37160152196884155
1222,12,0.6018437743186951,0.3252573311328888,-0.33000314235687256
1223,4,0.5853132009506226,0.16654753684997559,-0.3676941394805908
1223,8,0.572185754776001,0.3063441216945648,-0.3945385217666626
1223,12,0.6052439212799072,0.3321806788444519,-0.34644266963005066
1224,4,0.586469292640686,0.16460750997066498,-0.32874420285224915
1224,8,0.572413444519043,0.31311386823654175,-0.37148311734199524
1224,12,0.5977697372436523,0.32788217067718506,-0.3162243962287903
1225,4,0.5953029990196228,0.19266729056835175,-0.37041178345680237
1225,8,0.572597861289978,0.3231200575828552,-0.4108901023864746
1225,12,0.585313618183136,0.3277515769004822,-0.35419708490371704
1226,4,0.6093966364860535,0.2057221382856369,-0.4124188721179962
1226,8,0.58514404296875,0.3520554304122925,-0.45175427198410034
1226,12,0.5585110187530518,0.2861788868904114,-0.3815888464450836
1227,4,0.6392191648483276,0.2541808485984802,-0.41309240460395813
1227,8,0.6083906888961792,0.38281434774398804,-0.4425492286682129
1227,12,0.6033540964126587,0.35531169176101685,-0.3779524862766266
1228,4,0.6366580724716187,0.30984407663345337,-0.3984406888484955
1228,8,0.6022264957427979,0.4759407341480255,-0.4290615916252136
1228,12,0.632871687412262,0.4027499258518219,-0.3908552825450897
1229,4,0.6527791023254395,0.3058474659919739,-0.4005764424800873
1229,8,0.6120538711547852,0.46132197976112366,-0.41182294487953186
1229,12,0.6259276270866394,0.4259161353111267,-0.3458329141139984
1230,4,0.6699147820472717,0.3065904378890991,-0.4349652826786041
1230,8,0.6172606945037842,0.48213598132133484,-0.46621233224868774
1230,12,0.6495951414108276,0.43414565920829773,-0.39562922716140747
1254,4,0.7453396916389465,0.7629441022872925,-0.051903050392866135
1254,8,0.7272099852561951,0.7655524015426636,-0.07345959544181824
1254,12,0.7057532072067261,0.7385076880455017,-0.06223151087760925
1286,4,0.5815438032150269,0.6035010814666748,-0.01675601862370968
1286,8,0.5804674625396729,0.6249997615814209,-0.022163426503539085
1286,12,0.5817611217498779,0.6309540867805481,-0.020136404782533646
1287,4,0.5831219553947449,0.6225333213806152,-0.024222172796726227
1287,8,0.591076135635376,0.6344794631004333,-0.0316816046833992
1287,12,0.5923489332199097,0.6325758695602417,-0.023285891860723495
1298,4,0.4138464331626892,0.6490376591682434,-0.012944190762937069
1298,8,0.4372948408126831,0.6533021330833435,-0.021040813997387886
1298,12,0.4485987722873688,0.671334445476532,-0.01943598873913288
1301,4,0.6298431158065796,0.6041825413703918,-0.024445272982120514
1301,8,0.6412603259086609,0.6606247425079346,-0.029223140329122543
1301,12,0.644051730632782,0.6846994757652283,-0.024287138134241104
1353,4,0.7853978872299194,0.5106762051582336,-0.12486296892166138
1353,8,0.7894228100776672,0.5633720755577087,-0.0357828252017498
1353,12,0.7833602428436279,0.5395283699035645,-0.0016420241445302963
1354,4,0.7957634329795837,0.4626569449901581,-0.10908851772546768
1354,8,0.8106972575187683,0.5151153802871704,-0.030294282361865044
1354,12,0.7987266778945923,0.49261176586151123,-0.0024986357893794775
1355,4,0.8170906901359558,0.4282103180885315,-0.10732697695493698
1355,8,0.8282257318496704,0.4783521294593811,-0.02639078162610531
1355,12,0.8211314678192139,0.4555583596229553,-0.0033365855924785137
1356,4,0.8363003730773926,0.3935590982437134,-0.09496106207370758
1356,8,0.8508592844009399,0.44989392161369324,-0.016549063846468925
1356,12,0.8390510082244873,0.42620372772216797,0.011008203029632568
1357,4,0.8536633849143982,0.37868940830230713,-0.09700088948011398
1357,8,0.8646880388259888,0.4220578372478485,-0.003671313403174281
1357,12,0.8536041975021362,0.40464454889297485,0.025724060833454132
1358,4,0.8658482432365417,0.3594687879085541,-0.09305122494697571
1358,8,0.8753544092178345,0.4027024507522583,-0.004406260326504707
1358,12,0.863868236541748,0.3846680223941803,0.023136883974075317
1359,4,0.8847469091415405,0.3367648124694824,-0.09161479026079178
1359,8,0.8982782363891602,0.3827097415924072,-0.01783423312008381
1359,12,0.8845155239105225,0.36742103099823,0.005811775103211403
1360,4,0.8985227346420288,0.31459349393844604,-0.10234617441892624
1360,8,0.9117745161056519,0.36461341381073,-0.04427865892648697
1360,12,0.8995585441589355,0.3537992835044861,-0.01862635836005211
1361,4,0.9098957777023315,0.29259544610977173,-0.09910690039396286
1361,8,0.9278982877731323,0.33968669176101685,-0.059227265417575836
1361,12,0.9185026288032532,0.3339490592479706,-0.02772730588912964
1362,4,0.9246463179588318,0.2790546417236328,-0.10570700466632843
1362,8,0.9419441819190979,0.3291506767272949,-0.07081044465303421
1362,12,0.9315232038497925,0.3278154134750366,-0.03831681236624718
1363,4,0.9367233514785767,0.28074705600738525,-0.10551977157592773
1363,8,0.9552562832832336,0.3293773829936981,-0.049615368247032166
1363,12,0.9454694390296936,0.3288244605064392,-0.01965230330824852
1364,4,0.9515445828437805,0.2970183491706848,-0.10731286555528641
1364,8,0.9692349433898926,0.35440900921821594,-0.05977741256356239
1364,12,0.963623046875,0.3483838140964508,-0.029116548597812653
1365,4,0.9660321474075317,0.3190506100654602,-0.10648854076862335
1365,8,0.9831660985946655,0.37890973687171936,-0.055046986788511276
1365,12,0.9752607345581055,0.3756886422634125,-0.022808849811553955
1366,4,0.9753348231315613,0.33236369490623474,-0.09868896752595901
1366,8,1.0044928789138794,0.4072730243206024,-0.054036013782024384
1366,12,0.9934826493263245,0.398475706577301,-0.02078345976769924
1367,4,0.9822984933853149,0.3497014343738556,-0.08285131305456161
1367,8,1.0052752494812012,0.45356184244155884,-0.031161943450570107
1367,12,0.9932026267051697,0.45139873027801514,0.005336134694516659
1368,4,0.9842969179153442,0.34130531549453735,-0.08130614459514618
1368,8,1.0101470947265625,0.45474666357040405,-0.030459769070148468
1368,12,0.9970967769622803,0.45855551958084106,4.750741572934203e-05
1369,4,0.9944118857383728,0.3430338501930237,-0.08656154572963715
1369,8,1.010725975036621,0.4408022463321686,-0.0230088010430336
1369,12,0.9964039325714111,0.43778344988822937,0.00636266777291894
1370,4,0.9969877004623413,0.3146810829639435,-0.08045701682567596
1370,8,1.005066156387329,0.4264528155326843,-0.02981681190431118
1370,12,0.9913800358772278,0.4249255657196045,-0.003022856544703245
1371,4,0.9901105761528015,0.2920241355895996,-0.10209225118160248
1371,8,1.0034630298614502,0.4130667448043823,-0.058329276740550995
1371,12,0.9912386536598206,0.4118795692920685,-0.029610035941004753
1372,4,0.9926928877830505,0.26671355962753296,-0.10043042153120041
1372,8,1.0013346672058105,0.3771987557411194,-0.042863629758358
1372,12,0.9900363683700562,0.3770905137062073,-0.010023843497037888
1373,4,0.9818803668022156,0.2452186495065689,-0.12732811272144318
1373,8,0.9999173879623413,0.3388276994228363,-0.08027448505163193
1373,12,0.9921785593032837,0.34019172191619873,-0.04596254229545593
1374,4,0.9726946353912354,0.2151969075202942,-0.1434992551803589
1374,8,0.9928838610649109,0.29893338680267334,-0.10073928534984589
1374,12,0.986027717590332,0.3035212755203247,-0.06384249031543732
1375,4,0.969727635383606,0.18867366015911102,-0.12033234536647797
1375,8,0.9874568581581116,0.269340455532074,-0.0820610374212265
1375,12,0.9821908473968506,0.2754875123500824,-0.054857052862644196
1376,4,0.9623445272445679,0.1590210199356079,-0.13348336517810822
1376,8,0.9873323440551758,0.23734822869300842,-0.09230557084083557
1376,12,0.9836324453353882,0.2400042712688446,-0.06258054822683334
1377,4,0.9635340571403503,0.11916996538639069,-0.1517658233642578
1377,8,0.9826663732528687,0.18834757804870605,-0.1127026155591011
1377,12,0.9825385808944702,0.19973422586917877,-0.07967942208051682
1378,4,0.9477115273475647,0.08333851397037506,-0.14301733672618866
1378,8,0.9667651057243347,0.15144023299217224,-0.10706349462270737
1378,12,0.9694271087646484,0.16044500470161438,-0.07946454733610153
1379,4,0.9436149597167969,0.048495203256607056,-0.1464270055294037
1379,8,0.9659038782119751,0.12039200216531754,-0.11928366869688034
1379,12,0.9698164463043213,0.1323525309562683,-0.09379807114601135
1380,4,0.90904700756073,0.014518380165100098,-0.11810550838708878
1380,8,0.9596397876739502,0.0986388772726059,-0.10592121630907059
1380,12,0.9621777534484863,0.12651565670967102,-0.08455384522676468
1381,4,0.8969669342041016,0.0026167482137680054,-0.10581917315721512
1381,8,0.9428126215934753,0.07942596822977066,-0.09241931140422821
1381,12,0.9423213005065918,0.09864861518144608,-0.07827012985944748
1382,4,0.8843638896942139,-0.0012654215097427368,-0.10049773007631302
1382,8,0.9243923425674438,0.07082878053188324,-0.08823271840810776
1382,12,0.9222431182861328,0.08377621322870255,-0.0713125541806221
1383,4,0.8490514159202576,-0.019724935293197632,-0.10380717366933823
1383,8,0.8954229950904846,0.06946767121553421,-0.08318567276000977
1383,12,0.8952764272689819,0.07603967189788818,-0.06543724983930588
1384,4,0.8246631622314453,-0.02274443209171295,-0.09963197261095047
1384,8,0.8652610778808594,0.058569468557834625,-0.07595492154359818
1384,12,0.8583751916885376,0.08016659319400787,-0.05725639685988426
1385,4,0.7932615876197815,-0.02008664608001709,-0.09158522635698318
1385,8,0.8285201787948608,0.038037754595279694,-0.057595063000917435
1385,12,0.8252776265144348,0.06872225552797318,-0.042408619076013565
1386,4,0.7580135464668274,-0.05247403681278229,-0.07717034220695496
1386,8,0.7910625338554382,0.010921582579612732,-0.046848371624946594
1386,12,0.7900906801223755,0.04021943360567093,-0.04234766960144043
1387,4,0.7287787199020386,-0.04809088259935379,-0.09534390270709991
1387,8,0.7581368684768677,-0.004720024764537811,-0.07337328046560287
1387,12,0.7566461563110352,0.038006044924259186,-0.05816011503338814
1388,4,0.698401153087616,-0.06193473935127258,-0.07158137857913971
1388,8,0.738156795501709,-0.008369743824005127,-0.0490308441221714
1388,12,0.7409859895706177,0.03506424278020859,-0.03830296918749809
1389,4,0.6733247637748718,-0.05539817363023758,-0.043728362768888474
1389,8,0.7177924513816833,0.005653224885463715,-0.014186469838023186
1389,12,0.7251551151275635,0.03601539880037308,-0.007602777797728777
1390,4,0.6555506587028503,-0.05170676112174988,-0.08017978817224503
1390,8,0.695755124092102,-0.02310982346534729,-0.04662784934043884
1390,12,0.6988921761512756,0.01592860370874405,-0.03928633779287338
1391,4,0.6492981910705566,-0.04323972016572952,-0.10798433423042297
1391,8,0.6807074546813965,0.002708926796913147,-0.06429833173751831
1391,12,0.6799790859222412,0.03962140530347824,-0.05437089502811432
1392,4,0.6326653957366943,-0.028045758605003357,-0.09990686178207397
1392,8,0.6587690711021423,0.01778363436460495,-0.08010028302669525
1392,12,0.6632686257362366,0.04661407321691513,-0.07267817854881287
1393,4,0.607526957988739,-0.01623833179473877,-0.11128966510295868
1393,8,0.6289850473403931,0.011977970600128174,-0.09229089319705963
1393,12,0.6336743831634521,0.05042412132024765,-0.08051169663667679
1394,4,0.5942324995994568,-0.001133263111114502,-0.10962261259555817
1394,8,0.609060525894165,0.04225420951843262,-0.09685546904802322
1394,12,0.6172223687171936,0.06935454905033112,-0.08543133735656738
1395,4,0.5918211340904236,0.0170479416847229,-0.1151237040758133
1395,8,0.6112675666809082,0.055758148431777954,-0.10592814534902573
1395,12,0.617853045463562,0.07740386575460434,-0.08982646465301514
1396,4,0.6010462641716003,0.01830725371837616,-0.11330094933509827
1396,8,0.6180582046508789,0.056224942207336426,-0.10649745911359787
1396,12,0.6268496513366699,0.06533336639404297,-0.09163234382867813
1397,4,0.605625331401825,0.032722458243370056,-0.11823364347219467
1397,8,0.6241866946220398,0.06769195199012756,-0.11362363398075104
1397,12,0.6292611360549927,0.07144135981798172,-0.09489236027002335
1398,4,0.6110385060310364,0.02944779396057129,-0.11251569539308548
1398,8,0.6264654397964478,0.0722179114818573,-0.10984674841165543
1398,12,0.6347609758377075,0.0671897828578949,-0.09390537440776825
1399,4,0.6163504719734192,0.045047834515571594,-0.11803574860095978
1399,8,0.6289140582084656,0.0903848335146904,-0.12051122635602951
1399,12,0.6389778852462769,0.08379111438989639,-0.10160157829523087
1400,4,0.629835844039917,0.06992773711681366,-0.152467280626297
1400,8,0.6436058282852173,0.10958870500326157,-0.14325089752674103
1400,12,0.6574416160583496,0.11572474986314774,-0.12202943861484528
1401,4,0.6493910551071167,0.09726771712303162,-0.14421729743480682
1401,8,0.6588771343231201,0.13666877150535583,-0.1410808116197586
1401,12,0.6755809783935547,0.13807880878448486,-0.11825211346149445
1402,4,0.6580432057380676,0.13075268268585205,-0.13432659208774567
1402,8,0.6666502952575684,0.16489167511463165,-0.1266171783208847
1402,12,0.6806753873825073,0.16642026603221893,-0.10784197598695755
1403,4,0.6587114334106445,0.14825136959552765,-0.11709579080343246
1403,8,0.6676585674285889,0.20539674162864685,-0.10217545181512833
1403,12,0.6780652403831482,0.20576335489749908,-0.08778521418571472
1404,4,0.6580042839050293,0.1645631194114685,-0.11273795366287231
1404,8,0.6659737825393677,0.2254796177148819,-0.10118646174669266
1404,12,0.6775948405265808,0.23674795031547546,-0.08529520779848099
1405,4,0.6615580320358276,0.19256086647510529,-0.11686742305755615
1405,8,0.6607670783996582,0.2437768578529358,-0.10671204328536987
1405,12,0.6740779876708984,0.25791969895362854,-0.09104006737470627
1406,4,0.663504958152771,0.23095998167991638,-0.10349540412425995
1406,8,0.6653451919555664,0.2725158631801605,-0.10078801959753036
1406,12,0.6742761731147766,0.2837010622024536,-0.08561185002326965
1407,4,0.6592336893081665,0.26814374327659607,-0.11067172884941101
1407,8,0.6569694876670837,0.30728086829185486,-0.10774876177310944
1407,12,0.6700402498245239,0.31233566999435425,-0.09279517084360123
1408,4,0.6522316336631775,0.3025631308555603,-0.13488973677158356
1408,8,0.6544910073280334,0.3487212657928467,-0.13384786248207092
1408,12,0.6635317802429199,0.35182294249534607,-0.10890116542577744
1409,4,0.6430861353874207,0.34575724601745605,-0.15878747403621674
1409,8,0.6485360264778137,0.3863823115825653,-0.15420888364315033
1409,12,0.6635196805000305,0.4012437164783478,-0.12648774683475494
1410,4,0.6448888778686523,0.3933001756668091,-0.11712263524532318
1410,8,0.6420775055885315,0.44992291927337646,-0.12544521689414978
1410,12,0.6561738848686218,0.45797187089920044,-0.0982494130730629
1411,4,0.6423770785331726,0.4577793478965759,-0.13187681138515472
1411,8,0.6385204792022705,0.5235489010810852,-0.14037036895751953
1411,12,0.6533653140068054,0.5222532153129578,-0.1124517098069191
1412,4,0.6424344778060913,0.5277575850486755,-0.13167135417461395
1412,8,0.6367578506469727,0.5895155072212219,-0.148444265127182
1412,12,0.6542458534240723,0.5905013084411621,-0.1201481968164444
1413,4,0.6285737752914429,0.6090782284736633,-0.13320253789424896
1413,8,0.6275606751441956,0.6678555011749268,-0.1494913399219513
1413,12,0.64555823802948,0.6634232401847839,-0.12302208691835403
1414,4,0.6195120811462402,0.6904003024101257,-0.1765555888414383
1414,8,0.6200669407844543,0.7408613562583923,-0.18508940935134888
1414,12,0.6399632692337036,0.7402201294898987,-0.16159631311893463
1415,4,0.614800214767456,0.7593388557434082,-0.15100863575935364
1415,8,0.6137045621871948,0.810426652431488,-0.16072286665439606
1415,12,0.6384655833244324,0.8077070713043213,-0.14151661098003387
1416,4,0.6054973602294922,0.8183537125587463,-0.10957493633031845
1416,8,0.6091170310974121,0.8906245231628418,-0.1260816603899002
1416,12,0.6293948888778687,0.8660692572593689,-0.1040588915348053
1417,4,0.6015833020210266,0.8759207129478455,-0.1088503897190094
1417,8,0.563971221446991,1.1193805932998657,-0.11125495284795761
1417,12,0.6130621433258057,0.9402391910552979,-0.0992034301161766
1418,4,0.592802882194519,0.9349271655082703,-0.09350958466529846
1418,8,0.6118373870849609,1.030501127243042,-0.059272702783346176
1418,12,0.6247134804725647,0.989136278629303,-0.04473237693309784
1428,4,0.5809904336929321,0.9180136919021606,-0.059068240225315094
1428,8,0.566457986831665,0.9773265719413757,-0.027408704161643982
1428,12,0.5799753665924072,1.002991795539856,-0.00420878641307354
1429,4,0.5429900884628296,0.7853307723999023,-0.10091763734817505
1429,8,0.5337527394294739,0.8251018524169922,-0.11571777611970901
1429,12,0.5349394083023071,0.8437582850456238,-0.08297105878591537
1430,4,0.5253937244415283,0.6691744327545166,-0.09368773549795151
1430,8,0.5240713953971863,0.7516260147094727,-0.0805881917476654
1430,12,0.5259878635406494,0.7162647247314453,-0.0502096489071846
1431,4,0.5120352506637573,0.5798767805099487,-0.07892613857984543
1431,8,0.5214601159095764,0.6676529049873352,-0.07160168141126633
1431,12,0.5194298028945923,0.6271958351135254,-0.04433482512831688
1432,4,0.5094506740570068,0.4967268705368042,-0.07306656986474991
1432,8,0.5241261124610901,0.5847657918930054,-0.061560168862342834
1432,12,0.5287571549415588,0.5565523505210876,-0.031054336577653885
1433,4,0.5145742297172546,0.41715675592422485,-0.07017561048269272
1433,8,0.5263400077819824,0.4932175576686859,-0.059972133487463
1433,12,0.5281512141227722,0.466068834066391,-0.02947394922375679
1434,4,0.5128722786903381,0.33493268489837646,-0.06565501540899277
1434,8,0.5225281119346619,0.40061691403388977,-0.05290417745709419
1434,12,0.5302414298057556,0.3647497296333313,-0.02256615459918976
1435,4,0.5134074687957764,0.2695336937904358,-0.06236055865883827
1435,8,0.5244219303131104,0.3324134945869446,-0.04662134125828743
1435,12,0.5346806049346924,0.30995532870292664,-0.014772732742130756
1436,4,0.5261350274085999,0.2338969111442566,-0.05386883765459061
1436,8,0.5343347191810608,0.29852965474128723,-0.038924358785152435
1436,12,0.5534135103225708,0.28538691997528076,-0.01221515703946352
1437,4,0.556840717792511,0.22145697474479675,-0.07438730448484421
1437,8,0.5460383892059326,0.27973076701164246,-0.06534136831760406
1437,12,0.5683343410491943,0.2774401903152466,-0.03467376157641411
1438,4,0.5965241193771362,0.2484685778617859,-0.07447352260351181
1438,8,0.5759569406509399,0.2852915823459625,-0.08754287660121918
1438,12,0.5894951820373535,0.30448928475379944,-0.06474851071834564
1439,4,0.6324915289878845,0.3729238510131836,-0.05743297562003136
1439,8,0.6350040435791016,0.4091828763484955,-0.08560820668935776
1439,12,0.645171582698822,0.4492044150829315,-0.0703347697854042
1441,4,0.7789391279220581,0.8270384669303894,-0.0982777550816536
1441,8,0.7736939191818237,0.8899890184402466,-0.11563818156719208
1441,12,0.8052074909210205,0.9078043103218079,-0.08761760592460632
1442,4,0.8623185753822327,0.9783576130867004,-0.020356930792331696
1442,8,0.8465958833694458,1.0379048585891724,-0.032059796154499054
1442,12,0.8736894130706787,1.0388667583465576,-0.014739887788891792
1443,4,0.9295939207077026,1.06532883644104,0.04611415043473244
1443,8,0.9384121894836426,1.0139509439468384,0.06837579607963562
1443,12,0.9535832405090332,0.9840091466903687,0.06831200420856476
1455,4,0.7720459699630737,0.6557892560958862,-0.12603378295898438
1455,8,0.7455770373344421,0.7069529294967651,-0.1859942525625229
1455,12,0.7524468898773193,0.7532576322555542,-0.1581445038318634
1456,4,0.7878240346908569,0.5309982299804688,-0.11967863887548447
1456,8,0.7080838084220886,0.5243760347366333,-0.18278522789478302
1456,12,0.6920270919799805,0.5831506848335266,-0.15989713370800018
1459,4,0.6151311993598938,0.05676073953509331,-0.09614434093236923
1459,8,0.5470291376113892,0.09121843427419662,-0.17229536175727844
1459,12,0.5492868423461914,0.15121376514434814,-0.14642438292503357
1460,4,0.5887758731842041,0.024984210729599,-0.06113974377512932
1460,8,0.5104410648345947,0.04246629774570465,-0.1382564753293991
1460,12,0.507122278213501,0.11101279407739639,-0.1298040896654129
1461,4,0.566551923751831,-0.018986254930496216,-0.0687379315495491
1461,8,0.48240816593170166,0.014332346618175507,-0.1295294314622879
1461,12,0.4735698997974396,0.0836344063282013,-0.11756441742181778
1462,4,0.5443469285964966,-0.014406740665435791,-0.06692120432853699
1462,8,0.4670558273792267,0.027024932205677032,-0.12302965670824051
1462,12,0.46158885955810547,0.10065050423145294,-0.11216700822114944
1463,4,0.5287089347839355,0.03301355242729187,-0.04520992562174797
1463,8,0.45499351620674133,0.06775948405265808,-0.09568322449922562
1463,12,0.44615399837493896,0.12474130094051361,-0.08779257535934448
1464,4,0.5369709730148315,0.06886765360832214,-0.043818406760692596
1464,8,0.4630458950996399,0.08402648568153381,-0.092640221118927
1464,12,0.45540690422058105,0.14778245985507965,-0.08527886122465134
1465,4,0.5272629857063293,0.06171511858701706,-0.04532347247004509
1465,8,0.45618936419487,0.08593927323818207,-0.10179346799850464
1465,12,0.4487365484237671,0.14564460515975952,-0.09504704922437668
1466,4,0.5136575698852539,0.06550697982311249,-0.042973343282938004
1466,8,0.4483293294906616,0.08992046117782593,-0.09658030420541763
1466,12,0.44473737478256226,0.14424066245555878,-0.091739721596241
1467,4,0.5098502039909363,0.07734930515289307,-0.036142896860837936
1467,8,0.4473508596420288,0.09850195050239563,-0.08318322151899338
1467,12,0.45018270611763,0.1480703204870224,-0.07817982882261276
1468,4,0.5158630013465881,0.0868833065032959,-0.036258257925510406
1468,8,0.4473957419395447,0.0979536771774292,-0.08152447640895844
1468,12,0.4418577551841736,0.15430948138237,-0.0770159661769867
1469,4,0.5070074200630188,0.08893519639968872,-0.03683827817440033
1469,8,0.43775832653045654,0.10066390037536621,-0.08143623918294907
1469,12,0.4393429160118103,0.15395519137382507,-0.07306652516126633
1470,4,0.4934331178665161,0.0808066576719284,-0.034846000373363495
1470,8,0.4308118522167206,0.08926942944526672,-0.07778562605381012
1470,12,0.43498456478118896,0.14671702682971954,-0.07248947024345398
1471,4,0.4947141408920288,0.08285565674304962,-0.03263096511363983
1471,8,0.4316293001174927,0.09228086471557617,-0.07524756342172623
1471,12,0.4331219494342804,0.14991353452205658,-0.0701344907283783
1472,4,0.5022434592247009,0.10103072226047516,-0.02144617587327957
1472,8,0.4323572516441345,0.10833920538425446,-0.06432463228702545
1472,12,0.4331016540527344,0.1644132137298584,-0.06056153029203415
1473,4,0.5052925944328308,0.11246567964553833,-0.02414662577211857
1473,8,0.43348994851112366,0.12386468797922134,-0.07017362117767334
1473,12,0.429983913898468,0.17613445222377777,-0.07041508704423904
1474,4,0.5035166144371033,0.10933761298656464,-0.026546016335487366
1474,8,0.435630202293396,0.11457040160894394,-0.06633836030960083
1474,12,0.4320683479309082,0.17113731801509857,-0.06274488568305969
1475,4,0.5014016032218933,0.10248693823814392,-0.023467887192964554
1475,8,0.4339091181755066,0.10104124248027802,-0.06378021091222763
1475,12,0.4304767847061157,0.1574815809726715,-0.06277932226657867
1476,4,0.5003695487976074,0.09713241457939148,-0.027297163382172585
1476,8,0.4282602369785309,0.10176101326942444,-0.06806641072034836
1476,12,0.43038153648376465,0.15525229275226593,-0.06500744819641113
1477,4,0.49341732263565063,0.10238103568553925,-0.030566101893782616
1477,8,0.42953944206237793,0.10198378562927246,-0.07346273958683014
1477,12,0.42793008685112,0.15720783174037933,-0.0707547664642334
1478,4,0.4974175691604614,0.0927758663892746,-0.03163885697722435
1478,8,0.43320727348327637,0.10139009356498718,-0.07403621822595596
1478,12,0.43131834268569946,0.15184137225151062,-0.0706605389714241
1479,4,0.49515703320503235,0.1009119302034378,-0.02892235293984413
1479,8,0.42843568325042725,0.09716922044754028,-0.07228218019008636
1479,12,0.42623060941696167,0.14792978763580322,-0.06954251974821091
1480,4,0.49411457777023315,0.09630542248487473,-0.028538821265101433
1480,8,0.4232770800590515,0.0997258722782135,-0.07141077518463135
1480,12,0.4252545237541199,0.15181668102741241,-0.06822790205478668
1481,4,0.49019747972488403,0.10276217758655548,-0.027153851464390755
1481,8,0.42577654123306274,0.11625318974256516,-0.06747127324342728
1481,12,0.4262389540672302,0.1626562476158142,-0.06676679104566574
1482,4,0.48983845114707947,0.11389787495136261,-0.029658455401659012
1482,8,0.4185698330402374,0.11169436573982239,-0.07184520363807678
1482,12,0.4202646017074585,0.16540130972862244,-0.0716576799750328
1483,4,0.48614853620529175,0.12234516441822052,-0.026302019134163857
1483,8,0.42277762293815613,0.11415630578994751,-0.06377542018890381
1483,12,0.42336755990982056,0.1648799628019333,-0.06058299168944359
1484,4,0.49121055006980896,0.09808492660522461,-0.0256496611982584
1484,8,0.41924142837524414,0.11679953336715698,-0.06788593530654907
1484,12,0.4174036383628845,0.16313935816287994,-0.06273002922534943
1485,4,0.4827643930912018,0.11108426749706268,-0.03152566775679588
1485,8,0.4164871275424957,0.1241217702627182,-0.07893241941928864
1485,12,0.41535669565200806,0.16979925334453583,-0.07347837090492249
1486,4,0.4852198362350464,0.07118187099695206,-0.02795148268342018
1486,8,0.4159323275089264,0.12106315046548843,-0.07428840547800064
1486,12,0.4145274758338928,0.16681750118732452,-0.06487412005662918
